url,status,score,verdict,coverage_state,page_fetch_state,robots_txt_state,indexing_state,last_crawl_time,last_modified,google_canonical,user_canonical,source_sitemap,recommendation,inspection_error
"https://haven-h1b.com/jobs/general-motors","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:59:34Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/general-motors","https://haven-h1b.com/jobs/general-motors","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/ford-motor","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T20:30:28Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/ford-motor","https://haven-h1b.com/jobs/ford-motor","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/infinite-computer-solutions","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-18T18:19:37Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/infinite-computer-solutions","https://haven-h1b.com/jobs/infinite-computer-solutions","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/servicenow","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/ernst-young","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-18T01:22:10Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/ernst-young","https://haven-h1b.com/jobs/ernst-young","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/cummins","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/uber-technologies","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/applied-materials","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T17:22:53Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/applied-materials","https://haven-h1b.com/jobs/applied-materials","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/grandison-management","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-10T05:08:36Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/grandison-management","https://haven-h1b.com/jobs/grandison-management","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/at-and-t-services","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-18T00:27:35Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/at-and-t-services","https://haven-h1b.com/jobs/at-and-t-services","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/rivian-automotive","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T18:32:53Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/rivian-automotive","https://haven-h1b.com/jobs/rivian-automotive","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/ust-global","unknown","99","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/barclays-services","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-10T15:03:54Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/barclays-services","https://haven-h1b.com/jobs/barclays-services","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/charter-communications","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-01T00:09:59Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/charter-communications","https://haven-h1b.com/jobs/charter-communications","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/deloitte-and-touche","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/pricewaterhousecoopers-advisory-services","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-14T18:49:46Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/pricewaterhousecoopers-advisory-services","https://haven-h1b.com/jobs/pricewaterhousecoopers-advisory-services","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/government-employee-insurance-geico","unknown","99","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/advanced-micro-devices","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-04T09:35:00Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/advanced-micro-devices","https://haven-h1b.com/jobs/advanced-micro-devices","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/elevance-health","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/visa-technology-and-operations","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-08T17:13:39Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/visa-technology-and-operations","https://haven-h1b.com/jobs/visa-technology-and-operations","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/gp-technologies","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:46:03Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/gp-technologies","https://haven-h1b.com/jobs/gp-technologies","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/virtusa","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T16:59:12Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/virtusa","https://haven-h1b.com/jobs/virtusa","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/expedia","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-13T03:00:03Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/expedia","https://haven-h1b.com/jobs/expedia","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/hexaware-technologies","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T12:56:14Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/hexaware-technologies","https://haven-h1b.com/jobs/hexaware-technologies","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/netflix","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-13T12:12:46Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/netflix","https://haven-h1b.com/jobs/netflix","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/openai-opco","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-31T16:19:34Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/openai-opco","https://haven-h1b.com/jobs/openai-opco","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/samsung-semiconductor","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-01T03:59:37Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/samsung-semiconductor","https://haven-h1b.com/jobs/samsung-semiconductor","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/wells-fargo-bank-n-a","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-20T08:33:22Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/wells-fargo-bank-n-a","https://haven-h1b.com/jobs/wells-fargo-bank-n-a","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/brookhaven-national-laboratory","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-06T16:01:18Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/brookhaven-national-laboratory","https://haven-h1b.com/jobs/brookhaven-national-laboratory","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/mckinsey-and-united-states","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T17:35:56Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/mckinsey-and-united-states","https://haven-h1b.com/jobs/mckinsey-and-united-states","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/u-s-bank-national-association","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T18:56:53Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/u-s-bank-national-association","https://haven-h1b.com/jobs/u-s-bank-national-association","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/mayo-clinic","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T23:01:55Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/mayo-clinic","https://haven-h1b.com/jobs/mayo-clinic","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/rocket-partnership","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-19T23:59:50Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/rocket-partnership","https://haven-h1b.com/jobs/rocket-partnership","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/t-mobile","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T18:16:21Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/t-mobile","https://haven-h1b.com/jobs/t-mobile","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/cvs-shared-services-resources","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T01:23:47Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/cvs-shared-services-resources","https://haven-h1b.com/jobs/cvs-shared-services-resources","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/comcast-cable-communications","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T14:32:58Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/comcast-cable-communications","https://haven-h1b.com/jobs/comcast-cable-communications","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/deloitte-tax","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T20:36:13Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/deloitte-tax","https://haven-h1b.com/jobs/deloitte-tax","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/optum-services","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-08T10:30:25Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/optum-services","https://haven-h1b.com/jobs/optum-services","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/american-express-travel-related-services","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/robinhood-markets","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:47:10Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/robinhood-markets","https://haven-h1b.com/jobs/robinhood-markets","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/fidelity-investments","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T03:20:47Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/fidelity-investments","https://haven-h1b.com/jobs/fidelity-investments","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/trustees-of-the-university-of-pennsylvania","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T16:28:34Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/trustees-of-the-university-of-pennsylvania","https://haven-h1b.com/jobs/trustees-of-the-university-of-pennsylvania","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/wayfair","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T11:51:59Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/wayfair","https://haven-h1b.com/jobs/wayfair","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/pinterest","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/visa-u-s-a","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:51:25Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/visa-u-s-a","https://haven-h1b.com/jobs/visa-u-s-a","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/fis-management-services","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T17:22:53Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/fis-management-services","https://haven-h1b.com/jobs/fis-management-services","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/arm","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T17:46:14Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/arm","https://haven-h1b.com/jobs/arm","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/johns-hopkins-university","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-04T07:01:14Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/johns-hopkins-university","https://haven-h1b.com/jobs/johns-hopkins-university","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/hewlett-packard-enterprise","discovered_not_indexed","114","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-24T18:15:58.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/jobs/charles-schwab-and","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-14T14:45:28Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/charles-schwab-and","https://haven-h1b.com/jobs/charles-schwab-and","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/v-soft-consulting-group","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-31T19:36:52Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/v-soft-consulting-group","https://haven-h1b.com/jobs/v-soft-consulting-group","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/federal-express","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T19:49:03Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/federal-express","https://haven-h1b.com/jobs/federal-express","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/databricks","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-19T23:41:56Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/databricks","https://haven-h1b.com/jobs/databricks","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/innova-solutions","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T17:36:22Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/innova-solutions","https://haven-h1b.com/jobs/innova-solutions","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/american-airlines","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T17:46:14Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/american-airlines","https://haven-h1b.com/jobs/american-airlines","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/exlservice-com","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-01T11:56:54Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/exlservice-com","https://haven-h1b.com/jobs/exlservice-com","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/persistent-systems","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T00:56:40Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/persistent-systems","https://haven-h1b.com/jobs/persistent-systems","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/synechron","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-30T04:01:03Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/synechron","https://haven-h1b.com/jobs/synechron","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/bytedance","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T03:12:25Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/bytedance","https://haven-h1b.com/jobs/bytedance","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/the-leland-stanford-jr-university","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-05T11:09:50Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/the-leland-stanford-jr-university","https://haven-h1b.com/jobs/the-leland-stanford-jr-university","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/doordash","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T04:01:18Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/doordash","https://haven-h1b.com/jobs/doordash","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/jobs/coforge","indexed","24","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-19T08:52:34Z","2026-06-24T18:15:58.000Z","https://haven-h1b.com/jobs/coforge","https://haven-h1b.com/jobs/coforge","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/fy2027-continuing-resolution-dec-11-funding-cliff-immigration","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T10:06:14Z","2026-09-04T00:00:00.000Z","https://haven-h1b.com/blog/fy2027-continuing-resolution-dec-11-funding-cliff-immigration","https://haven-h1b.com/blog/fy2027-continuing-resolution-dec-11-funding-cliff-immigration","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/ice-airport-enforcement-h1b-travel-safety-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-03T17:55:27Z","2026-09-03T00:00:00.000Z","https://haven-h1b.com/blog/ice-airport-enforcement-h1b-travel-safety-2026","https://haven-h1b.com/blog/ice-airport-enforcement-h1b-travel-safety-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/nfap-employment-based-green-card-backlog-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-03T19:12:22Z","2026-09-02T00:00:00.000Z","https://haven-h1b.com/blog/nfap-employment-based-green-card-backlog-2026","https://haven-h1b.com/blog/nfap-employment-based-green-card-backlog-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/60-day-grace-period-oira-clearance-federal-register-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T14:19:50Z","2026-09-01T00:00:00.000Z","https://haven-h1b.com/blog/60-day-grace-period-oira-clearance-federal-register-2026","https://haven-h1b.com/blog/60-day-grace-period-oira-clearance-federal-register-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/doj-h1b-recruitment-discrimination-crackdown-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-28T21:42:19Z","2026-08-28T00:00:00.000Z","https://haven-h1b.com/blog/doj-h1b-recruitment-discrimination-crackdown-2026","https://haven-h1b.com/blog/doj-h1b-recruitment-discrimination-crackdown-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/state-department-visa-interview-pause-public-charge-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T14:59:55Z","2026-08-27T00:00:00.000Z","https://haven-h1b.com/blog/state-department-visa-interview-pause-public-charge-2026","https://haven-h1b.com/blog/state-department-visa-interview-pause-public-charge-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
